P,Key.shift,1653855784164377000
R,Key.shift,1653855784588374000
P,Key.shift,1653855801995543000
P,'T',1653855802980381000
R,'T',1653855803123278000
R,Key.shift,1653855803307523000
P,'h',1653855803787303000
R,'h',1653855803867257000
P,'e',1653855803963140000
R,'e',1653855804027313000
P,Key.space,1653855804171306000
R,Key.space,1653855804251047000
P,'e',1653855804682824000
R,'e',1653855804747211000
P,'n',1653855804779275000
R,'n',1653855804859201000
P,'t',1653855804955208000
R,'t',1653855805011045000
P,'i',1653855805067195000
P,'r',1653855805154538000
R,'i',1653855805162576000
R,'r',1653855805210464000
P,'e',1653855805298591000
R,'e',1653855805371339000
P,Key.space,1653855805451232000
R,Key.space,1653855805531206000
P,Key.shift,1653855805666667000
P,'O',1653855805755239000
R,'O',1653855805899106000
P,'S',1653855806067151000
R,Key.shift,1653855806106946000
R,'s',1653855806187212000
P,Key.backspace,1653855806643054000
R,Key.backspace,1653855806778439000
P,'s',1653855807227168000
R,'s',1653855807259170000
P,'c',1653855807666963000
R,'c',1653855807722620000
P,'a',1653855807811169000
R,'a',1653855807891035000
P,'r',1653855808010520000
R,'r',1653855808090999000
P,'s',1653855808131187000
R,'s',1653855808227020000
P,Key.space,1653855808266856000
R,Key.space,1653855808338994000
P,'2',1653855808554858000
R,'2',1653855808627875000
P,'0',1653855808645004000
R,'0',1653855808739112000
P,'2',1653855808763008000
R,'2',1653855808851074000
P,'0',1653855808923071000
R,'0',1653855808994991000
P,Key.backspace,1653855809962602000
R,Key.backspace,1653855810090907000
P,'2',1653855810266962000
R,'2',1653855810346808000
P,Key.space,1653855810930865000
R,Key.space,1653855811018843000
P,'s',1653855841337324000
R,'s',1653855841417399000
P,'i',1653855841465406000
R,'i',1653855841545323000
P,'t',1653855841593315000
R,'t',1653855841665154000
P,'u',1653855841737424000
R,'u',1653855841809377000
P,'t',1653855842057413000
R,'t',1653855842105228000
P,'i',1653855842145351000
R,'i',1653855842225377000
P,Key.backspace,1653855842545308000
R,Key.backspace,1653855842617299000
P,Key.backspace,1653855843105141000
R,Key.backspace,1653855843185169000
P,'a',1653855844041205000
R,'a',1653855844121279000
P,'t',1653855844241187000
R,'t',1653855844313184000
P,'i',1653855844321467000
R,'i',1653855844369067000
P,'o',1653855844473183000
R,'o',1653855844537238000
P,Key.space,1653855844689042000
R,Key.space,1653855844777131000
P,Key.backspace,1653855845017193000
R,Key.backspace,1653855845104937000
P,'n',1653855845241138000
P,Key.space,1653855845312961000
R,'n',1653855845353093000
R,Key.space,1653855845360824000
P,'w',1653855845513094000
P,'a',1653855845640969000
R,'w',1653855845697165000
R,'a',1653855845809115000
P,'s',1653855845825026000
R,'s',1653855845905191000
P,Key.space,1653855845937063000
R,Key.space,1653855846025021000
P,'a',1653855846121086000
R,'a',1653855846217158000
P,'p',1653855846249124000
