P,Key.cmd,1654475902800484000
P,Key.tab,1654475902816210000
R,Key.cmd,1654475902968390000
R,Key.tab,1654475903009982000
P,Key.shift,1654475913103798000
P,'C',1654475916511567000
R,'C',1654475916583434000
R,Key.shift,1654475916599474000
P,'h',1654475916887496000
R,'h',1654475916959401000
P,'r',1654475917215466000
R,'r',1654475917287304000
P,'i',1654475917657550000
R,'i',1654475917742720000
P,'s',1654475917774716000
R,'s',1654475917887021000
P,Key.space,1654475917921584000
R,Key.space,1654475918000408000
P,Key.shift,1654475918911408000
P,'R',1654475919047392000
R,'R',1654475919134714000
R,Key.shift,1654475919153832000
P,'o',1654475920287330000
R,'o',1654475920382768000
P,'c',1654475920487076000
R,'c',1654475920615281000
P,'k',1654475920679074000
R,'k',1654475920799388000
P,Key.space,1654475921007154000
R,Key.space,1654475921127146000
P,'i',1654475923295254000
R,'i',1654475923415054000
P,'s',1654475923495049000
R,'s',1654475923582872000
P,Key.space,1654475923671065000
R,Key.space,1654475923767083000
P,'h',1654475944390072000
R,'h',1654475944485687000
P,'a',1654475944501234000
R,'a',1654475944645923000
P,'n',1654475944653759000
R,'n',1654475944774021000
P,'d',1654475944981093000
R,'d',1654475945125838000
P,'l',1654475945253745000
R,'l',1654475945365888000
P,'e',1654475945373837000
R,'e',1654475945493816000
P,Key.space,1654475945581890000
R,Key.space,1654475945677657000
P,Key.backspace,1654475948373347000
R,Key.backspace,1654475948469586000
P,Key.backspace,1654475948549692000
R,Key.backspace,1654475948621564000
P,Key.backspace,1654475948725701000
R,Key.backspace,1654475948773440000
P,Key.backspace,1654475948837661000
R,Key.backspace,1654475948933661000
P,Key.backspace,1654475949013578000
R,Key.backspace,1654475949085699000
P,Key.backspace,1654475949157619000
R,Key.backspace,1654475949245359000
P,Key.backspace,1654475949317608000
R,Key.backspace,1654475949381631000
P,Key.backspace,1654475949445356000
R,Key.backspace,1654475949525512000
P,Key.backspace,1654475949605623000
R,Key.backspace,1654475949693627000
P,Key.backspace,1654475950021603000
R,Key.backspace,1654475950149598000
P,'w',1654475951093591000
R,'w',1654475951197570000
P,'a',1654475951325579000
R,'a',1654475951453548000
P,'s',1654475951549547000
R,'s',1654475951661459000
P,Key.space,1654475951677392000
R,Key.space,1654475951773215000
P,'n',1654475951909534000
R,'n',1654475952005549000
P,'o',1654475952149923000
R,'o',1654475952253512000
P,'t',1654475952517543000
R,'t',1654475952636978000
P,Key.space,1654475952709356000
R,Key.space,1654475952805370000
P,'w',1654475953405469000
R,'w',1654475953509365000
P,'r',1654475953837448000
R,'r',1654475953973505000
P,'o',1654475954013380000
R,'o',1654475954109333000
P,'n',1654475954261426000
R,'n',1654475954357313000
P,'g',1654475955549267000
R,'g',1654475955685302000
P,"','",1654475956389284000
R,"','",1654475956501319000
P,Key.space,1654475957085102000
R,Key.space,1654475957205008000
P,'-',1654475958389196000
R,'-',1654475958501083000
P,'s',1654475958876952000
R,'s',1654475958989133000
P,'t',1654475959149097000
R,'t',1654475959229047000
P,'i',1654475959636925000
P,'c',1654475959733232000
R,'i',1654475959733842000
R,'c',1654475959805076000
P,'k',1654475959848364000
R,'k',1654475959933078000
P,'s',1654475960061083000
R,'s',1654475960164990000
P,Key.space,1654475960172785000
R,Key.space,1654475960276959000
P,'a',1654475960349075000
P,'n',1654475960452949000
R,'a',1654475960460390000
R,'n',1654475960524205000
P,'d',1654475960613042000
R,'d',1654475960724995000
P,Key.space,1654475960725764000
R,Key.space,1654475960812999000
P,'s',1654475960853049000
R,'s',1654475960964944000
P,'t',1654475961109049000
R,'t',1654475961188831000
P,'o',1654475961516715000
R,'o',1654475961581013000
P,'n',1654475961772968000
R,'n',1654475961852973000
P,'e',1654475961876849000
R,'e',1654475961980640000
P,'s',1654475962476877000
R,'s',1654475962596957000
P,'.',1654475964348895000
R,'.',1654475964468830000
P,Key.cmd,1654475976548039000
P,Key.tab,1654475976756103000
R,Key.tab,1654475976923724000
R,Key.cmd,1654475976939368000
P,Key.ctrl,1654475980724020000
P,'c',1654475981099942000
