P,Key.shift_r,1655041982527831000
P,'Y',1655041982703656000
R,Key.shift_r,1655041982767613000
R,'y',1655041982815932000
P,'o',1655041982855702000
P,'u',1655041982935636000
R,'o',1655041982943068000
P,Key.space,1655041983039629000
R,'u',1655041983047130000
R,Key.space,1655041983135572000
P,'t',1655041983207515000
P,'h',1655041983287825000
R,'t',1655041983288527000
R,'h',1655041983359475000
P,'o',1655041983463609000
R,'o',1655041983543767000
P,'u',1655041983631658000
P,'g',1655041983714509000
R,'u',1655041983715051000
P,'h',1655041983807512000
R,'g',1655041983815687000
R,'h',1655041983887548000
P,'t',1655041983911638000
P,Key.space,1655041983991624000
R,'t',1655041984023639000
R,Key.space,1655041984087520000
P,Key.shift_r,1655041984103821000
P,'I',1655041984215978000
P,Key.space,1655041984279581000
R,'I',1655041984320256000
R,Key.shift_r,1655041984335568000
R,Key.space,1655041984391426000
P,'w',1655041984399698000
R,'w',1655041984503562000
P,'a',1655041984607534000
R,'a',1655041984719585000
P,'s',1655041984791517000
R,'s',1655041984871450000
P,'n',1655041985016175000
R,'n',1655041985143609000
P,Key.backspace,1655041996791631000
R,Key.backspace,1655041996935348000
P,Key.space,1655041996988012000
R,Key.space,1655041997104491000
P,'d',1655041997262785000
R,'d',1655041997366699000
P,'o',1655041997623868000
R,'o',1655041997719349000
P,'n',1655041997823976000
R,'n',1655041997903250000
P,'e',1655041997927458000
P,Key.space,1655041998007487000
R,'e',1655041998047447000
R,Key.space,1655041998095529000
P,'w',1655041998135351000
P,'i',1655041998215440000
R,'w',1655041998222973000
R,'i',1655041998327506000
P,'t',1655041998351372000
P,'h',1655041998424059000
R,'t',1655041998438783000
R,'h',1655041998519431000
P,Key.space,1655041998527564000
P,'t',1655041998583572000
P,'h',1655041998671396000
R,Key.space,1655041998678908000
R,'t',1655041998696069000
R,'h',1655041998751513000
P,'e',1655041998799332000
P,Key.space,1655041998887448000
R,'e',1655041998927455000
R,Key.space,1655041999007468000
P,'t',1655041999024113000
R,'t',1655041999103340000
